Date,Transfer,Comment,Likes,Comment_7,Transfer_7,Likes_7
2019/7/30,144,971,1721,1025,296,1721
2019/7/30,6,164,225,942,304,225
2019/7/30,15,165,540,1250,313,540
2019/7/30,2,136,271,1232,321,271
2019/7/30,37,59,184,1381,494,184
2019/7/29,16,377,686,1317,484,686
2019/7/29,12,96,401,1293,490,401
2019/7/29,208,28,66,1361,319,66
2019/7/29,14,81,285,1630,313,285
2019/7/28,24,473,1225,1241,295,1225
2019/7/28,10,118,443,1198,291,443
2019/7/28,210,208,138,1618,116,138
2019/7/27,6,313,583,1405,135,583
2019/7/27,18,72,386,1385,127,386
2019/7/27,37,96,167,1706,115,167
2019/7/26,8,350,996,1411,113,996
2019/7/26,6,84,319,1484,119,319
2019/7/26,6,75,137,1676,129,137
2019/7/25,35,628,723,1213,119,723
2019/7/25,25,100,261,1255,121,261
2019/7/25,10,52,168,1732,143,168
2019/7/24,25,417,547,1322,124,547
2019/7/24,6,55,224,1582,427,224
2019/7/24,12,157,401,1470,434,401
2019/7/23,16,267,933,1827,447,933
2019/7/23,25,165,843,1756,431,843
2019/7/23,27,142,735,1726,445,735
2019/7/22,32,529,996,1667,430,996
2019/7/22,6,7,44,1773,439,44
2019/7/22,309,315,1224,1701,142,1224
2019/7/22,19,45,122,1755,131,122
2019/7/21,29,624,1937,1374,241,1937
2019/7/21,9,94,355,1709,243,355
2019/7/21,41,112,579,1678,218,579
2019/7/20,17,470,1459,1343,224,1459
2019/7/20,15,113,416,2155,239,416
2019/7/19,12,243,824,2027,256,824
2019/7/19,8,99,560,2040,253,560
2019/7/19,139,243,755,1928,234,755
2019/7/18,11,429,859,1829,240,859
2019/7/18,16,81,324,1943,382,324
2019/7/18,23,135,501,1997,396,501
2019/7/17,30,925,911,1215,393,911
2019/7/17,29,115,7720,1368,374,7720
2019/7/17,5,112,363,1287,373,363
2019/7/17,120,131,865,1272,273,865
2019/7/16,17,330,625,1073,291,625
2019/7/16,158,195,1120,1462,159,1120
2019/7/16,37,189,951,1475,142,951
2019/7/16,27,143,521,1405,153,521
2019/7/15,10,268,727,1448,149,727
2019/7/15,4,31,81,1739,179,81
2019/7/15,20,116,8745,1705,168,8745
2019/7/15,35,131,234,1835,137,234
2019/7/14,26,584,994,1408,142,994
2019/7/14,20,202,510,1285,566,510
2019/7/14,38,73,459,1573,549,459
2019/7/13,6,311,716,1275,545,716
2019/7/13,34,322,6552,1049,523,6552
2019/7/13,9,82,333,1135,556,333
2019/7/12,4,261,729,1255,567,729
2019/7/12,31,157,899,1235,686,899
2019/7/12,444,79,509,1360,266,509
2019/7/11,21,361,761,1359,256,761
2019/7/11,2,13,58,1364,254,58
2019/7/11,12,96,592,1548,264,592
2019/7/11,42,168,516,1503,248,516
2019/7/10,15,381,982,1460,250,982
2019/7/10,150,137,694,1537,144,694
2019/7/10,24,204,416,1425,133,416
2019/7/9,11,360,1591,1423,129,1591
2019/7/9,0,18,43,1650,188,43
2019/7/9,22,280,958,1418,178,958
2019/7/9,26,123,271,1498,160,271
2019/7/8,17,338,456,1204,152,456
2019/7/8,44,214,618,1216,145,618
2019/7/8,13,92,415,1376,138,415
2019/7/7,7,358,1331,1275,134,1331
2019/7/7,59,245,1391,1162,233,1391
2019/7/7,12,48,203,1468,271,203
2019/7/6,8,203,386,1478,274,386
2019/7/6,9,44,105,1598,276,105
2019/7/6,37,226,950,1424,241,950
2019/7/6,6,252,1138,1333,339,1138
2019/7/5,3,257,505,1236,394,505
2019/7/5,158,132,179,1455,254,179
2019/7/5,50,354,1071,1236,231,1071
2019/7/5,11,213,528,1071,226,528
2019/7/4,11,164,362,3707,1690,362
2019/7/4,2,52,213,3923,1748,213
2019/7/4,104,161,232,3831,1652,232
2019/7/4,58,160,750,3770,1605,750
2019/7/3,18,351,1690,3941,1598,1690
2019/7/3,27,135,339,3900,1577,339
2019/7/3,6,48,138,4028,1606,138
2019/7/3,1475,2800,40831,1396,140,40831
2019/7/2,60,268,682,1173,84,682
2019/7/2,8,69,372,1211,102,372
2019/7/2,11,99,466,1427,110,466
2019/7/1,11,522,1787,933,102,1787
2019/7/1,6,94,647,926,110,647
2019/7/1,35,176,553,986,78,553
2019/6/30,9,168,469,932,147,469
2019/6/30,4,45,192,993,195,192
2019/6/30,26,107,917,1250,179,917
2019/6/29,19,315,430,1040,178,430
2019/6/29,3,28,121,1059,255,121
2019/6/29,14,87,336,1466,254,336
2019/6/28,3,236,437,1234,252,437
2019/6/28,78,114,944,1348,222,944
2019/6/28,52,106,619,1312,181,619
2019/6/27,10,364,1080,1196,180,1080
2019/6/27,18,105,399,1434,196,399
2019/6/27,80,47,347,1543,139,347
2019/6/26,13,494,978,1294,137,978
2019/6/26,1,4,31,1418,168,31
2019/6/26,48,228,1226,1336,140,1226
2019/6/26,11,70,422,1402,136,422
2019/6/25,9,248,588,1233,134,588
2019/6/25,34,343,419,943,229,419
2019/6/25,23,156,964,1105,315,964
2019/6/24,11,245,776,927,363,776
2019/6/24,32,128,439,957,336,439
2019/6/24,20,146,437,831,323,437
2019/6/23,7,136,359,753,331,359
2019/6/23,7,79,444,701,340,444
2019/6/23,129,53,133,770,253,133
2019/6/23,109,318,2096,535,151,2096
2019/6/23,59,67,510,832,737,510
2019/6/22,5,158,289,915,740,289
2019/6/22,7,20,111,1068,883,111
2019/6/22,15,58,189,1125,902,189
2019/6/22,16,27,104,1138,896,104
2019/6/21,42,122,630,1272,864,630
2019/6/21,7,83,563,1259,872,563
2019/6/21,645,364,1657,956,260,1657
2019/6/20,8,241,634,1086,265,634
2019/6/20,150,173,991,1226,201,991
2019/6/20,34,115,411,1361,173,411
2019/6/20,10,40,264,1337,166,264
2019/6/19,10,256,373,1108,178,373
2019/6/19,15,70,371,1067,164,371
2019/6/19,33,61,453,1167,148,453
2019/6/18,13,371,165,1533,142,165
2019/6/18,86,313,1009,1294,66,1009
2019/6/17,6,250,394,1121,70,394
2019/6/17,3,16,34,1131,69,34
2019/6/17,22,27,128,1547,68,128
2019/6/17,1,29,48,1534,72,48
2019/6/17,17,161,478,1561,152,478
2019/6/16,7,737,1332,869,223,1332
2019/6/16,10,74,273,918,250,273
2019/6/16,10,77,341,903,244,341
2019/6/16,2,26,71,906,243,71
2019/6/15,21,443,1748,709,227,1748
2019/6/15,5,16,88,704,224,88
2019/6/15,97,188,686,562,130,686
2019/6/15,78,45,339,630,78,339
2019/6/15,37,123,366,628,86,366
2019/6/15,4,62,117,902,375,117
2019/6/15,1,29,69,1017,376,69
2019/6/14,5,246,431,868,377,431
2019/6/14,2,11,48,928,404,48
2019/6/14,3,46,232,1094,411,232
2019/6/14,26,113,499,1152,395,499
2019/6/14,45,121,545,1126,378,545
2019/6/13,293,336,2786,917,116,2786
2019/6/13,2,144,395,1372,131,395
2019/6/13,6,97,421,1369,140,421
2019/6/13,29,71,329,1358,117,329
2019/6/12,10,212,764,1354,273,764
2019/6/12,10,171,1249,1528,909,1249
2019/6/12,28,95,481,1519,887,481
2019/6/12,31,127,730,1798,882,730
2019/6/11,17,599,1499,1286,903,1499
2019/6/11,15,94,428,1326,903,428
2019/6/11,6,60,179,1535,902,179
2019/6/11,166,208,180,1531,757,180
2019/6/10,646,345,301,1428,154,301
2019/6/10,6,86,198,1723,180,198
2019/6/9,26,406,988,1322,155,988
2019/6/9,38,87,507,1310,132,507
2019/6/9,15,134,501,1248,136,501
2019/6/8,5,269,541,1125,141,541
2019/6/8,21,204,747,1152,128,747
2019/6/8,43,242,1392,985,100,1392
2019/6/7,32,381,1301,788,78,1301
2019/6/7,1,5,36,1065,108,36
2019/6/7,15,75,519,1038,118,519
2019/6/7,19,72,440,1513,129,440
2019/6/7,10,146,449,1678,254,449
2019/6/6,8,231,933,1704,635,933
2019/6/6,15,75,447,1881,625,447
2019/6/5,10,184,364,2007,752,364
2019/6/5,31,282,768,1765,724,768
2019/6/5,25,48,418,1762,710,418
2019/6/4,30,547,1008,1757,700,1008
2019/6/4,135,311,592,1631,596,592
2019/6/4,389,257,190,1506,219,190
2019/6/3,5,252,487,1492,216,487
2019/6/3,137,310,1642,1282,93,1642
2019/6/3,3,40,99,1286,94,99
2019/6/3,11,45,303,1391,87,303
2019/6/2,20,542,1847,1044,130,1847
2019/6/2,31,185,1051,934,115,1051
2019/6/2,12,132,481,1046,117,481
2019/6/1,2,238,602,948,127,602
2019/6/1,14,100,433,1044,128,433
2019/6/1,4,44,119,1183,129,119
2019/5/31,4,150,387,1107,160,387
2019/5/31,63,195,1301,987,115,1301
2019/5/31,16,75,341,1183,110,341
2019/5/30,14,244,513,1173,137,513
2019/5/30,12,140,405,1099,141,405
2019/5/30,15,196,318,1273,139,318
2019/5/29,5,183,106,1157,167,106
2019/5/29,35,74,437,1421,210,437
2019/5/29,18,75,251,1390,193,251
2019/5/28,11,271,104,1344,187,104
2019/5/28,41,234,604,1128,149,604
2019/5/28,16,66,236,1120,143,236
2019/5/27,13,370,118,1067,137,118
2019/5/27,33,67,399,1015,110,399
2019/5/27,78,338,349,833,46,349
2019/5/27,1,44,77,879,85,77
2019/5/26,5,225,73,1021,86,73
2019/5/26,3,18,45,1063,131,45
2019/5/26,10,58,224,1325,150,224
2019/5/25,7,317,121,1094,158,121
2019/5/25,6,15,101,1233,200,101
2019/5/25,14,156,220,1365,197,220
2019/5/25,40,90,338,1366,165,338
2019/5/24,6,367,100,1394,171,100
2019/5/24,48,60,364,1397,236,364
2019/5/23,29,320,90,1145,245,90
2019/5/23,15,86,237,1281,237,237
2019/5/23,48,154,446,1220,200,446
2019/5/22,11,288,96,987,194,96
2019/5/22,8,91,147,985,198,147
2019/5/21,12,395,109,622,193,109
2019/5/21,113,63,142,609,88,142
2019/5/21,38,68,302,628,141,302
2019/5/20,7,222,131,430,179,131
2019/5/19,11,93,158,390,179,158
2019/5/19,5,55,102,518,212,102
2019/5/18,12,89,153,520,208,153
2019/5/18,7,32,114,597,213,114
2019/5/18,8,50,180,586,207,180
2019/5/17,91,87,826,789,134,826
2019/5/17,45,24,182,873,98,182
2019/5/17,11,53,120,862,91,120
2019/5/16,38,183,443,818,91,443
2019/5/15,8,91,156,791,96,156
2019/5/14,12,109,131,914,126,131
2019/5/14,2,39,132,968,151,132
2019/5/14,18,290,252,766,205,252
2019/5/13,9,108,247,800,421,247
2019/5/13,4,42,108,1017,469,108
2019/5/11,38,139,558,998,1213,558
2019/5/11,13,64,141,1122,1230,141
2019/5/9,42,232,640,1426,1270,640
2019/5/8,27,93,242,1864,1296,242
2019/5/7,72,88,272,2129,1415,272
2019/5/6,225,142,581,2133,1229,581
2019/5/5,52,259,497,1966,1195,497
2019/5/3,782,120,818,1951,439,818
2019/5/2,30,188,602,1979,534,602
2019/4/21,82,536,759,1791,594,759
2019/4/20,53,531,868,1416,586,868
2019/4/19,191,353,1851,2206,3672,1851
2019/4/19,39,146,822,2272,3694,822
2019/4/19,18,92,601,2678,3691,601
2019/4/19,26,105,512,3003,3711,512
2019/4/19,125,216,739,2864,3600,739
2019/4/19,142,348,771,3220,3480,771
2019/4/19,45,156,533,3428,3513,533
2019/4/19,3277,1143,1788,2676,248,1788
2019/4/19,61,212,766,2771,233,766
2019/4/18,15,498,306,2345,229,306
2019/4/18,46,430,714,2052,206,714
2019/4/18,14,77,99,2301,283,99
2019/4/17,22,704,339,3753,2988,339
2019/4/17,78,364,711,3808,2930,711
2019/4/16,12,391,198,3659,2947,198
2019/4/16,46,307,896,3469,2913,896
2019/4/16,11,72,360,3580,2967,360
2019/4/16,23,137,272,3616,2980,272
2019/4/15,91,326,977,4068,2944,977
2019/4/15,2727,2156,7199,2039,333,7199
2019/4/14,20,419,293,1964,432,293
2019/4/14,29,242,603,2267,420,603
2019/4/13,12,117,273,2457,482,273
2019/4/13,65,183,730,3102,432,730
2019/4/13,36,173,589,3429,807,589
2019/4/12,55,778,236,3215,1321,236
2019/4/12,116,127,836,3349,1246,836
2019/4/12,119,344,1526,3193,1145,1526
2019/4/11,17,545,365,3161,1136,365
2019/4/11,74,307,1236,3047,1105,1236
2019/4/10,15,828,329,2440,1145,329
2019/4/10,411,500,1874,2120,1045,1874
2019/4/10,569,564,2861,3249,504,2861
2019/4/10,41,261,499,3113,504,499
2019/4/10,18,188,393,3028,494,393
2019/4/9,8,513,218,3263,511,218
2019/4/9,43,193,445,3221,549,445
2019/4/9,55,221,775,3115,530,775
2019/4/9,311,180,750,3639,237,750
2019/4/8,28,1693,147,1996,210,147
2019/4/8,41,125,490,1997,219,490
2019/4/8,8,103,369,1998,237,369
2019/4/7,25,748,335,1540,217,335
2019/4/7,81,151,602,1490,165,602
2019/4/7,36,115,333,1465,154,333
2019/4/6,18,704,267,1063,182,267
2019/4/6,1,50,186,1103,255,186
2019/4/6,50,126,675,2218,220,675
2019/4/6,26,104,376,2268,214,376
2019/4/5,5,290,127,2086,216,127
2019/4/5,29,101,376,2153,196,376
2019/4/4,25,90,493,2188,206,493
2019/4/4,46,302,619,2068,169,619
2019/4/4,74,90,509,2231,132,509
2019/4/3,15,1241,182,1233,177,182
2019/4/3,20,154,511,1562,304,511
2019/4/3,7,108,287,2046,305,287
2019/4/2,9,168,350,1952,298,350
2019/4/2,35,125,524,1956,305,524
2019/4/1,9,182,126,1897,322,126
2019/4/1,37,253,803,1949,305,803
2019/3/31,60,243,662,1838,301,662
2019/3/31,147,483,2563,2036,164,2563
2019/3/30,8,592,163,1590,181,163
2019/3/30,2,74,185,1654,230,185
2019/3/30,42,129,495,1665,205,495
2019/3/30,26,123,320,2061,186,320
2019/3/29,20,305,592,1906,176,592
2019/3/29,56,132,579,2391,164,579
2019/3/28,10,681,215,1856,244,215
2019/3/28,25,146,447,2062,233,447
2019/3/28,51,138,492,2129,208,492
2019/3/28,17,140,324,2430,351,324
2019/3/27,7,519,142,2427,796,142
2019/3/27,10,150,522,2508,790,522
2019/3/27,44,617,425,2017,822,425
2019/3/27,90,146,844,2174,1135,844
2019/3/26,14,352,152,2326,1131,152
2019/3/26,26,205,465,2368,1126,465
2019/3/26,160,441,1156,2135,989,1156
2019/3/26,452,516,3520,1780,543,3520
2019/3/25,4,231,126,1571,548,126
2019/3/25,76,126,378,1619,500,378
2019/3/25,403,303,623,1414,133,623
2019/3/24,10,504,220,1467,180,220
2019/3/24,21,247,368,1414,252,368
2019/3/24,23,208,178,1379,257,178
2019/3/23,6,161,121,1900,3505,121
2019/3/23,9,22,150,2488,3513,150
2019/3/23,28,174,355,2512,3514,355
2019/3/23,36,98,452,2506,3496,452
2019/3/22,57,557,213,2062,3458,213
2019/3/22,93,194,815,2178,3381,815
2019/3/22,28,173,494,2274,3539,494
2019/3/22,3254,682,4495,1708,305,4495
2019/3/21,17,610,125,1346,307,125
2019/3/21,29,198,562,1364,302,562
2019/3/21,18,92,346,1359,306,346
2019/3/21,19,113,363,1413,335,363
2019/3/20,16,310,144,1571,348,144
2019/3/20,186,269,926,1486,196,926
2019/3/20,20,116,330,1431,202,330
2019/3/20,19,248,191,1292,185,191
2019/3/19,24,216,399,1692,193,399
2019/3/19,22,87,325,1745,237,325
2019/3/19,48,167,531,2321,210,531
2019/3/18,29,468,152,1891,184,152
2019/3/18,34,184,254,1930,179,254
2019/3/18,26,61,313,2000,228,313
2019/3/18,2,109,139,2861,260,139
2019/3/17,32,616,254,2419,313,254
2019/3/17,66,140,767,2374,294,767
2019/3/16,21,743,138,2028,287,138
2019/3/16,3,38,122,2069,301,122
2019/3/16,29,223,398,1860,274,398
2019/3/16,75,131,578,2119,210,578
2019/3/15,34,970,228,1336,252,228
2019/3/15,85,174,483,1525,188,483
2019/3/15,47,95,364,1503,203,364
2019/3/14,14,397,92,1182,202,92
2019/3/14,17,79,240,1297,253,240
2019/3/14,2,14,67,1729,256,67
2019/3/13,11,390,168,2024,1131,168
2019/3/13,76,187,699,2264,1077,699
2019/3/12,21,363,116,2052,1106,116
2019/3/12,62,73,139,2097,1082,139
2019/3/12,13,76,168,2030,1071,168
2019/3/12,68,194,663,2050,1008,663
2019/3/11,5,446,158,1648,1016,158
2019/3/11,886,685,2177,990,135,2177
2019/3/10,22,427,154,649,161,154
2019/3/10,50,151,512,618,133,512
2019/3/10,38,118,422,611,115,422
2019/3/10,2,9,112,963,129,112
2019/3/9,5,214,124,1047,2186,124
2019/3/9,13,44,131,1064,2257,131
2019/3/9,5,27,149,1314,2540,149
2019/3/9,48,86,208,2571,23216,208
2019/3/9,22,120,349,2725,23214,349
2019/3/9,20,111,279,2741,23216,279
2019/3/8,16,361,169,2521,23254,169
2019/3/8,2062,298,2111,3500,21238,2111
2019/3/8,84,61,309,3555,21219,309
2019/3/8,288,277,1719,3431,20968,1719
2019/3/8,20724,1343,24204,2161,250,24204
2019/3/7,20,274,162,2068,241,162
2019/3/7,22,127,429,2094,308,429
2019/3/7,54,141,450,2164,373,450
2019/3/6,46,1277,187,1191,339,187
