Date,Transfer,Comment,Likes,Comment_7,Transfer_7,Likes_7
2019/3/6,65,116,562,1272,333,562
2019/3/6,37,153,589,1228,318,589
2019/3/6,6,73,115,1427,322,115
2019/3/5,11,181,97,1394,352,97
2019/3/5,89,153,587,1392,303,587
2019/3/5,119,211,787,1753,226,787
2019/3/4,12,304,124,1647,360,124
2019/3/4,59,197,415,1538,325,415
2019/3/4,22,109,346,1761,325,346
2019/3/3,10,272,93,1616,342,93
2019/3/3,41,148,580,1501,358,580
2019/3/3,40,151,741,1734,324,741
2019/3/2,42,572,133,1224,297,133
2019/3/2,146,198,910,1105,209,910
2019/3/2,24,88,283,1427,194,283
2019/3/1,22,332,141,1273,226,141
2019/3/1,27,127,484,1652,256,484
2019/3/1,57,33,194,1980,231,194
2019/2/28,6,384,113,1754,277,113
2019/2/28,15,62,250,2375,339,250
2019/2/28,58,79,431,2577,290,431
2019/2/27,9,410,112,2301,365,112
2019/2/27,54,178,460,2230,349,460
2019/2/27,57,506,204,1960,539,204
2019/2/26,32,361,133,1635,531,133
2019/2/26,52,158,398,1593,494,398
2019/2/26,77,683,510,1091,451,510
2019/2/25,9,281,84,1230,446,84
2019/2/25,84,134,570,1242,407,570
2019/2/25,38,107,366,1339,462,366
2019/2/25,247,236,971,1499,228,971
2019/2/24,24,36,170,1657,1480,170
2019/2/24,15,116,234,1598,1506,234
2019/2/24,34,181,384,1534,1495,384
2019/2/23,4,420,123,1471,1496,123
2019/2/23,45,146,291,1509,1575,291
2019/2/23,93,204,563,1448,1520,563
2019/2/22,13,396,116,1583,1514,116
2019/2/22,1276,194,643,1852,273,643
2019/2/22,41,57,366,1933,247,366
2019/2/22,23,117,369,2128,231,369
2019/2/21,5,357,132,2092,280,132
2019/2/21,124,184,575,2076,174,575
2019/2/21,38,143,338,2123,144,338
2019/2/20,7,531,141,1716,170,141
2019/2/20,35,463,367,1339,204,367
2019/2/20,15,138,375,1414,220,375
2019/2/19,7,312,112,1154,237,112
2019/2/19,54,321,698,928,192,698
2019/2/19,18,168,223,894,190,223
2019/2/18,8,190,99,965,193,99
2019/2/18,33,124,310,953,176,310
2019/2/18,69,86,654,965,149,654
2019/2/17,31,213,100,1019,286,100
2019/2/17,24,52,262,1004,269,262
2019/2/17,9,95,193,1425,620,193
2019/2/17,16,134,243,1593,631,243
2019/2/16,11,261,125,1537,649,125
2019/2/16,16,112,296,1490,648,296
2019/2/16,42,98,398,1532,638,398
2019/2/15,168,267,1344,1289,474,1344
2019/2/15,7,37,229,1602,999,229
2019/2/15,360,516,689,1364,685,689
2019/2/15,27,302,351,1414,671,351
2019/2/15,29,205,536,1261,646,536
2019/2/14,15,65,135,1419,673,135
2019/2/14,32,140,150,1391,666,150
2019/2/14,4,24,69,1494,696,69
2019/2/14,532,350,234,1637,177,234
2019/2/14,46,278,398,1431,136,398
2019/2/13,13,352,155,1273,154,155
2019/2/13,4,52,96,1343,199,96
2019/2/13,42,223,438,1415,169,438
2019/2/13,25,112,181,1323,147,181
2019/2/13,34,127,302,1409,180,302
2019/2/13,13,493,315,1040,204,315
2019/2/12,5,72,105,1156,203,105
2019/2/12,31,194,337,1107,186,337
2019/2/12,49,122,526,1184,166,526
2019/2/11,12,295,97,1014,262,97
2019/2/11,3,20,38,1305,280,38
2019/2/11,67,213,642,1214,230,642
2019/2/11,37,124,252,1223,242,252
2019/2/10,4,188,107,1250,242,107
2019/2/10,14,145,128,1215,243,128
2019/2/10,29,199,362,1251,235,362
2019/2/10,108,125,578,1389,144,578
2019/2/9,21,311,122,1111,140,122
2019/2/9,17,122,254,1270,683,254
2019/2/9,49,133,297,1277,695,297
2019/2/8,4,215,109,1266,702,109
2019/2/8,15,110,250,1374,1149,250
2019/2/8,21,235,200,1208,1142,200
2019/2/7,17,263,137,1036,1172,137
2019/2/7,17,33,281,1321,1163,281
2019/2/7,560,281,271,4300,9034,271
2019/2/7,61,140,180,4245,9012,180
2019/2/6,11,204,155,4166,9029,155
2019/2/6,462,218,440,4098,8575,440
2019/2/6,14,69,274,4169,8581,274
2019/2/6,47,91,313,4222,8567,313
2019/2/5,8,318,230,4068,8630,230
2019/2/5,8431,3260,10393,899,227,10393
2019/2/5,39,85,349,1118,226,349
2019/2/5,28,125,366,1308,205,366
2019/2/4,8,150,138,1270,210,138
2019/2/4,20,140,321,1395,351,321
2019/2/4,33,144,436,1538,323,436
2019/2/3,71,164,113,1677,292,113
2019/2/3,28,91,347,1768,265,347
2019/2/3,38,304,333,1535,253,333
2019/2/2,7,315,143,1307,283,143
2019/2/2,13,112,281,1398,354,281
2019/2/2,161,265,446,1762,263,446
2019/2/1,5,287,129,1536,266,129
2019/2/1,40,303,195,1400,256,195
2019/1/31,1,182,427,1327,289,427
2019/1/31,26,71,181,1532,277,181
2019/1/31,37,87,138,1601,255,138
2019/1/31,84,203,246,1620,223,246
2019/1/30,70,629,214,1237,171,214
2019/1/30,8,61,131,1277,213,131
2019/1/30,30,167,206,1256,195,206
2019/1/30,34,109,356,1340,170,356
2019/1/29,14,276,112,1333,165,112
2019/1/29,15,156,214,1216,161,214
2019/1/29,52,222,538,1213,126,538
2019/1/28,18,246,109,1243,128,109
2019/1/28,50,101,243,1496,89,243
2019/1/28,12,146,165,1439,98,165
2019/1/28,9,193,175,1295,91,175
2019/1/27,9,269,55,1382,133,55
2019/1/27,11,39,108,1645,133,108
2019/1/27,17,219,242,1505,143,242
2019/1/27,20,276,297,2095,132,297
2019/1/26,11,354,98,1821,134,98
2019/1/26,21,89,160,1892,151,160
2019/1/26,2,49,118,2058,208,118
2019/1/26,51,356,310,2006,224,310
2019/1/25,11,302,87,1773,222,87
2019/1/25,27,79,187,1796,208,187
2019/1/24,9,866,133,1240,260,133
2019/1/24,13,80,135,1487,279,135
2019/1/24,38,160,163,1407,253,163
2019/1/24,59,215,445,2066,359,445
2019/1/23,67,304,97,1913,307,97
2019/1/23,9,69,178,2115,303,178
2019/1/23,13,102,148,2127,304,148
2019/1/23,61,310,114,2199,306,114
2019/1/22,32,327,98,2001,316,98
2019/1/22,12,80,180,2329,315,180
2019/1/22,165,874,690,1557,184,690
2019/1/22,15,151,225,1571,173,225
2019/1/21,5,271,95,1501,309,95
2019/1/21,14,114,129,1894,333,129
2019/1/21,63,382,417,1626,298,417
2019/1/21,42,129,238,1596,296,238
2019/1/20,11,408,125,1503,361,125
2019/1/20,34,102,279,1707,363,279
2019/1/20,4,165,96,1658,413,96
2019/1/20,141,201,401,1704,301,401
2019/1/19,38,507,101,1291,269,101
2019/1/19,28,114,260,1373,670,260
2019/1/19,40,99,373,1416,697,373
2019/1/19,76,315,490,1205,665,490
2019/1/18,36,306,248,1257,638,248
2019/1/18,54,116,408,1289,620,408
2019/1/18,29,247,234,1255,674,234
2019/1/17,6,94,79,1252,681,79
2019/1/17,429,196,1008,1358,274,1008
2019/1/17,67,142,331,1470,272,331
2019/1/17,44,104,406,1504,232,406
2019/1/16,9,358,106,1276,290,106
2019/1/16,36,148,386,1404,268,386
2019/1/16,83,213,260,1351,203,260
2019/1/16,13,91,236,1576,287,236
2019/1/15,22,302,98,1380,289,98
2019/1/15,65,254,528,1379,233,528
2019/1/15,4,138,82,1524,294,82
2019/1/15,67,130,482,1575,258,482
2019/1/14,14,276,78,1697,250,78
2019/1/14,18,160,154,1696,247,154
2019/1/14,97,316,406,1649,155,406
2019/1/14,24,106,324,1599,136,324
2019/1/13,9,253,96,1686,216,96
2019/1/13,65,283,292,1564,156,292
2019/1/13,31,181,192,1441,163,192
2019/1/12,6,398,102,1300,167,102
2019/1/12,15,159,212,1305,179,212
2019/1/12,5,269,177,1278,194,177
2019/1/12,5,56,73,1337,209,73
2019/1/12,89,340,746,1221,207,746
2019/1/11,5,161,64,2449,399,64
2019/1/11,38,58,330,2749,377,330
2019/1/11,10,257,91,2563,389,91
2019/1/11,27,164,368,2547,370,368
2019/1/10,20,242,79,2487,417,79
2019/1/10,20,115,168,2747,407,168
2019/1/10,87,224,425,2718,381,425
2019/1/10,197,1389,437,1447,207,437
2019/1/9,16,358,100,1267,205,100
2019/1/9,22,71,285,1254,187,285
2019/1/9,8,148,274,1400,194,274
2019/1/9,67,182,606,1765,179,606
2019/1/8,10,375,102,1676,254,102
2019/1/8,61,195,522,1674,225,522
2019/1/8,23,118,318,1790,204,318
2019/1/8,14,178,183,1687,216,183
2019/1/8,4,58,87,1751,222,87
2019/1/7,15,294,95,1498,211,95
2019/1/7,52,547,177,1210,163,177
2019/1/7,85,286,326,1093,129,326
2019/1/7,32,193,314,1094,282,314
2019/1/6,2,234,101,1050,294,101
2019/1/6,26,75,177,1237,324,177
2019/1/6,10,122,203,2136,339,203
2019/1/6,4,41,94,2169,380,94
2019/1/5,4,259,70,2030,404,70
2019/1/5,51,169,402,2053,371,402
2019/1/5,185,194,570,2174,230,570
2019/1/5,14,190,130,2357,307,130
2019/1/5,56,262,491,2264,340,491
2019/1/4,25,1021,152,1272,319,152
2019/1/4,45,74,316,1626,402,316
2019/1/4,28,120,467,1984,420,467
2019/1/4,18,192,418,1890,439,418
2019/1/3,44,315,323,1982,426,323
2019/1/3,91,373,958,1862,469,958
2019/1/3,89,169,820,2024,394,820
2019/1/3,4,29,93,2111,417,93
2019/1/3,128,428,795,1796,393,795
2019/1/2,46,478,144,1373,352,144
2019/1/2,37,98,433,1690,341,433
2019/1/2,31,407,543,1416,413,543
2019/1/2,134,253,714,1436,291,714
2019/1/1,14,331,109,1180,397,109
2019/1/1,27,116,379,1447,396,379
2019/1/1,104,113,560,1404,336,560
2019/1/1,5,55,255,1530,344,255
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,173094,397250,831325,,,