Date,Transfer,Comment,Like
2019/7/30,1,30,40
2019/7/30,0,5,4
2019/7/30,3,40,43
2019/7/30,0,0,6
2019/7/30,7,40,89
2019/7/30,0,0,2
2019/7/30,5,55,78
2019/7/30,1,23,28
2019/7/29,1,12,5
2019/7/29,0,0,3
2019/7/29,5,43,73
2019/7/29,1,2,5
2019/7/28,1,9,8
2019/7/28,2,2,10
2019/7/28,0,1,12
2019/7/28,107,124,575
2019/7/27,2,18,99
2019/7/27,0,10,4
2019/7/27,0,0,8
2019/7/27,8,61,134
2019/7/27,194,250,812
2019/7/27,0,1,9
2019/7/26,0,3,0
2019/7/26,0,0,1
2019/7/26,208,308,364
2019/7/26,1,1,4
2019/7/26,477,135,87
2019/7/25,0,15,6
2019/7/25,0,1,5
2019/7/25,0,33,43
2019/7/25,1,4,8
2019/7/24,0,13,10
2019/7/24,0,0,5
2019/7/24,1,3,6
2019/7/23,0,12,8
2019/7/23,0,1,6
2019/7/23,1,2,9
2019/7/22,0,12,10
2019/7/22,0,2,3
2019/7/22,1,2,3
2019/7/22,0,40,12
2019/7/21,0,4,4
2019/7/21,1,2,10
2019/7/21,2,2,3
2019/7/21,336,365,342
2019/7/20,0,9,3
2019/7/20,7,55,165
2019/7/20,2,2,5
2019/7/20,2,1,7
2019/7/19,0,18,10
2019/7/19,1,1,2
2019/7/19,0,0,3
2019/7/19,1,1,3
2019/7/18,0,4,1
2019/7/18,1,2,3
2019/7/18,1,3,5
2019/7/17,0,15,13
2019/7/17,3,4,6
2019/7/17,1,8,2
2019/7/16,0,7,4
2019/7/16,0,5,4
2019/7/16,33,95,15
2019/7/16,1,2,8
2019/7/16,1,7,6
2019/7/15,0,2,5
2019/7/15,1,4,3
2019/7/15,2,27,12
2019/7/14,0,3,4
2019/7/14,1,5,4
2019/7/14,1,2,4
2019/7/13,1,15,12
2019/7/13,3,4,9
2019/7/13,1,0,7
2019/7/12,0,10,7
2019/7/12,0,2,5
2019/7/12,1,2,5
2019/7/12,2,1,4
2019/7/11,0,13,3
2019/7/11,0,0,4
2019/7/11,0,5,4
2019/7/11,1,2,4
2019/7/10,0,6,10
2019/7/10,0,1,2
2019/7/10,2,92,44
2019/7/10,2,3,5
2019/7/9,0,14,3
2019/7/9,0,1,8
2019/7/9,0,55,10
2019/7/9,3,1,6
2019/7/8,0,12,5
2019/7/8,0,3,5
2019/7/8,1,3,3
2019/7/7,0,11,19
2019/7/7,0,2,4
2019/7/7,2,2,3
2019/7/7,0,4,7
2019/7/6,0,6,9
2019/7/6,0,3,4
2019/7/6,2,1,2
2019/7/5,0,3,2
2019/7/5,1,1,6
2019/7/5,2,11,26
2019/7/5,2,1,2
2019/7/4,2,21,19
2019/7/4,1,1,5
2019/7/4,0,7,9
2019/7/4,3,2,7
2019/7/3,0,7,13
2019/7/3,0,1,6
2019/7/3,1,1,7
2019/7/3,0,34,24
2019/7/2,1,8,3
2019/7/2,0,1,2
2019/7/2,1,3,2
2019/7/2,0,0,5
2019/7/2,0,0,7
2019/7/2,1,1,11
2019/7/2,1,2,4
2019/7/1,0,6,4
2019/7/1,2,5,2
2019/7/1,1,2,4
2019/7/1,0,8,8
2019/6/30,0,23,5
2019/6/30,1,5,6
2019/6/30,1,1,4
2019/6/29,0,16,4
2019/6/29,1,3,8
2019/6/29,0,1,5
2019/6/29,0,0,4
2019/6/29,0,2,7
2019/6/29,4,5,12
2019/6/29,1,3,3
2019/6/28,1,4,2
2019/6/28,1,3,6
2019/6/28,3,4,24
2019/6/28,1,4,9
2019/6/28,5,6,6
2019/6/28,0,22,9
2019/6/28,1,1,16
2019/6/28,0,4,8
2019/6/28,1,1,2
2019/6/27,0,7,2
2019/6/27,0,1,5
2019/6/27,1,3,10
2019/6/26,0,4,1
2019/6/26,2,3,5
2019/6/26,1,2,6
2019/6/26,1,3,6
2019/6/25,0,20,9
2019/6/25,0,5,2
2019/6/25,0,3,9
2019/6/25,4,2,2
2019/6/24,0,11,7
2019/6/24,1,3,0
2019/6/24,1,25,20
2019/6/24,2,1,4
2019/6/23,0,12,6
2019/6/23,0,2,10
2019/6/23,2,3,2
2019/6/22,0,9,4
2019/6/22,2,3,7
2019/6/22,1,2,5
2019/6/21,0,7,3
2019/6/21,2,5,8
2019/6/21,2,1,5
2019/6/21,1,1,7
2019/6/21,2,14,6
2019/6/20,0,1,1
2019/6/20,0,3,4
2019/6/20,1,1,3
2019/6/19,0,31,20
2019/6/19,0,4,5
2019/6/19,1,4,5
2019/6/18,0,15,7
2019/6/18,0,1,4
2019/6/18,1,19,13
2019/6/18,1,2,1
2019/6/18,0,0,0
2019/6/17,0,10,3
2019/6/17,1,0,6
2019/6/17,1,3,5
2019/6/16,0,7,4
2019/6/16,1,4,3
2019/6/16,0,1,6
2019/6/16,1,3,8
2019/6/16,2,4,9
2019/6/15,0,14,3
2019/6/15,0,2,3
2019/6/15,94,96,31
2019/6/15,2,3,6
2019/6/14,0,11,5
2019/6/14,1,2,4
2019/6/14,102,120,36
2019/6/14,2,30,20
2019/6/14,2,2,4
2019/6/14,0,7,10
2019/6/13,0,13,3
2019/6/13,1,4,3
2019/6/13,2,2,6
2019/6/12,0,9,5
2019/6/12,2,2,2
2019/6/12,1,2,3
2019/6/11,0,21,3
2019/6/11,0,2,7
2019/6/11,0,9,8
2019/6/11,21,14,14
2019/6/11,2,4,10
2019/6/10,1,10,6
2019/6/10,0,1,8
2019/6/10,1,3,9
2019/6/9,0,9,14
2019/6/9,0,2,8
2019/6/9,1,3,10
2019/6/8,0,20,10
2019/6/8,1,1,10
2019/6/8,3,3,11
2019/6/7,0,5,9
2019/6/7,1,1,9
2019/6/7,86,35,28
2019/6/7,2,2,12
2019/6/7,1,7,23
2019/6/7,1,9,22
2019/6/6,0,12,16
2019/6/6,1,7,8
2019/6/6,1,3,7
2019/6/6,2,5,7
2019/6/6,0,5,18
2019/6/5,0,16,12
2019/6/5,0,1,11
2019/6/5,4,5,9
2019/6/5,2,5,12
2019/6/4,0,13,18
2019/6/4,0,8,6
2019/6/4,297,232,125
2019/6/4,2,3,4
2019/6/3,1,10,8
2019/6/3,1,2,4
2019/6/3,5,42,26
2019/6/3,4,7,7
2019/6/2,1,15,17
2019/6/2,1,4,5
2019/6/2,1,3,8
2019/6/2,3,2,4
2019/6/2,0,4,9
2019/6/2,0,5,9
2019/6/1,0,15,11
2019/6/1,1,3,14
2019/6/1,0,5,2
2019/6/1,2,3,3
2019/6/1,1,2,2
2019/5/31,1,20,17
2019/5/31,1,4,8
2019/5/31,0,8,5
2019/5/31,0,0,3
2019/5/31,2,1,3
2019/5/31,2,21,22
2019/5/30,1,8,2
2019/5/30,1,2,6
2019/5/30,0,2,3
2019/5/30,7,11,13
2019/5/30,2,2,4
2019/5/29,2,15,1
2019/5/29,0,0,3
2019/5/29,2,2,4
2019/5/28,4,25,3
2019/5/28,0,2,6
2019/5/28,2,3,6
2019/5/27,2,12,4
2019/5/27,1,1,4
2019/5/27,1,2,2
2019/5/27,91,51,27
2019/5/27,84,67,28
2019/5/26,1,17,1
2019/5/26,0,2,6
2019/5/26,2,4,8
2019/5/25,1,17,2
2019/5/25,0,1,4
2019/5/25,0,1,3
2019/5/25,2,1,9
2019/5/24,1,7,7
2019/5/24,1,5,9
2019/5/24,1,2,4
2019/5/24,2,1,5
2019/5/23,0,6,3
2019/5/23,2,4,9
2019/5/23,3,5,8
2019/5/22,1,6,6
2019/5/22,1,2,3
2019/5/22,2,4,3
2019/5/21,0,19,4
2019/5/21,0,4,5
2019/5/21,3,7,1
2019/5/21,2,3,6
2019/5/20,0,6,4
2019/5/20,3,1,9
2019/5/20,4,78,29
2019/5/20,1,5,6
2019/5/20,1,8,11
2019/5/20,0,29,9
2019/5/19,0,3,11
2019/5/19,0,10,4
2019/5/19,1,0,14
2019/5/19,4,4,5
2019/5/18,0,7,3
2019/5/18,2,0,11
2019/5/18,0,1,5
2019/5/18,0,1,5
2019/5/18,2,2,6
2019/5/17,0,15,5
2019/5/17,0,0,2
2019/5/17,3,2,5
2019/5/16,0,12,3
2019/5/16,0,3,5
2019/5/16,2,2,7
2019/5/15,1,13,4
2019/5/15,5,4,9
2019/5/15,5,6,15
2019/5/15,4,3,7
2019/5/14,105,127,37
2019/5/14,0,13,5
2019/5/14,0,1,8
2019/5/14,156,154,55
2019/5/14,4,2,5
2019/5/13,0,9,5
2019/5/13,0,4,2
2019/5/12,0,8,14
2019/5/12,3,4,8
2019/5/12,2,0,7
2019/5/12,1,0,4
2019/5/12,1,0,6
2019/5/12,1,1,3
2019/5/12,1,0,3
2019/5/12,1,1,4
2019/5/12,2,1,7
2019/5/12,2,1,2
2019/5/11,0,6,0
2019/5/11,0,1,2
2019/5/11,2,4,7
2019/5/11,224,25,13
2019/5/11,1,2,1
2019/5/10,0,7,2
2019/5/10,0,1,5
2019/5/10,1,3,6
2019/5/10,2,3,7
2019/5/9,1,15,4
2019/5/9,1,3,5
2019/5/9,2,22,6
2019/5/9,2,1,2
2019/5/8,0,9,0
2019/5/8,0,2,3
2019/5/8,0,2,7
2019/5/8,0,16,6
2019/5/8,4,5,6
2019/5/7,1,5,5
2019/5/7,0,2,9
2019/5/7,2,3,12
2019/5/7,1,6,9
2019/5/6,0,6,2
2019/5/6,1,3,10
2019/5/6,2,2,4
2019/5/6,4,16,12
2019/5/5,0,9,5
2019/5/5,0,2,10
2019/5/5,7,12,19
2019/5/5,66,61,21
2019/5/5,1,12,3
2019/5/5,1,2,7
2019/5/4,1,10,3
2019/5/4,0,0,3
2019/5/4,2,4,6
2019/5/3,2,10,8
2019/5/3,2,5,0
2019/5/3,0,1,9
2019/5/3,1,2,4
2019/5/2,0,14,2
2019/5/2,1,1,7
2019/5/2,1,1,6
2019/5/1,0,6,3
2019/5/1,0,2,3
2019/5/1,9,16,16
2019/5/1,3,1,2
2019/4/30,0,26,0
2019/4/30,1,1,8
2019/4/30,4,1,23
2019/4/30,2,3,5
2019/4/29,0,7,4
2019/4/29,3,4,10
2019/4/29,3,2,9
2019/4/28,3,15,7
2019/4/28,2,1,9
2019/4/28,2,1,7
2019/4/27,0,12,3
2019/4/27,0,4,7
2019/4/27,1,2,8
2019/4/26,1,9,4
2019/4/26,1,0,4
2019/4/26,3,6,16
2019/4/26,3,4,6
2019/4/25,1,8,1
2019/4/25,2,5,13
2019/4/25,4,26,21
2019/4/25,1,2,10
2019/4/24,0,20,5
2019/4/24,0,2,6
2019/4/24,1,2,11
2019/4/23,0,23,1
2019/4/23,0,1,6
2019/4/23,5,8,9
2019/4/23,137,117,40
2019/4/23,0,19,7
2019/4/23,1,2,5
2019/4/22,0,8,4
2019/4/22,0,1,8
2019/4/22,3,1,8
2019/4/21,1,8,3
2019/4/21,0,0,0
2019/4/21,2,2,3
2019/4/20,0,18,4
2019/4/20,0,0,10
2019/4/20,4,4,11
2019/4/20,2,5,8
2019/4/19,0,14,4
2019/4/19,0,1,3
2019/4/19,0,4,3
2019/4/19,0,0,3
2019/4/19,2,1,9
2019/4/19,1,2,0
2019/4/19,1,1,6
2019/4/18,0,7,0
2019/4/18,2,1,3
2019/4/18,0,3,3
2019/4/18,1,3,7
2019/4/18,59,64,29
2019/4/17,0,8,3
2019/4/17,0,1,4
2019/4/17,182,123,67
2019/4/17,2,1,2
2019/4/17,2,12,13
2019/4/16,0,17,1
2019/4/16,1,3,4
2019/4/16,93,63,38
2019/4/16,28,30,12
2019/4/16,2,2,8
2019/4/15,1,5,2
2019/4/15,0,1,6
2019/4/15,2021,1467,683
2019/4/15,3,14,12
2019/4/15,4,1,5
2019/4/15,0,2,8
2019/4/15,3,14,14
2019/4/14,0,12,6
2019/4/14,0,1,6
2019/4/14,1,4,10
2019/4/14,2,3,11
2019/4/14,1,5,4
2019/4/13,1,8,3
2019/4/13,0,0,7
2019/4/13,1,0,6
2019/4/13,0,2,2
2019/4/13,0,2,6
2019/4/13,2,0,8
2019/4/13,0,1,7
2019/4/13,1,2,6
2019/4/12,2,7,1
2019/4/12,0,3,5
2019/4/12,0,0,6
2019/4/12,0,0,6
2019/4/12,1,1,4
2019/4/12,0,1,3
2019/4/12,0,2,3
2019/4/12,0,1,3
2019/4/12,2,4,8
2019/4/11,1,1,6
2019/4/11,2,8,14
2019/4/11,1,1,5
2019/4/11,1,2,5
2019/4/10,0,4,3
2019/4/10,1,3,2
2019/4/10,0,33,10
2019/4/10,2,1,2
2019/4/9,0,16,2
2019/4/9,0,0,4
2019/4/9,1,1,4
2019/4/9,0,3,6
2019/4/9,2,6,10
2019/4/8,0,13,5
2019/4/8,2,3,5
2019/4/8,4,2,7
2019/4/7,0,12,4
2019/4/7,1,0,8
2019/4/7,2,2,8
2019/4/6,0,5,3
2019/4/6,0,0,7
2019/4/6,3,4,4
2019/4/5,0,3,1
2019/4/5,1,1,11
2019/4/5,2,1,4
2019/4/4,1,21,8
2019/4/4,3,3,6
2019/4/4,0,1,8
2019/4/4,3,2,5
2019/4/4,2,3,10
2019/4/3,0,13,5
2019/4/3,1,1,12
2019/4/3,2,2,4
2019/4/2,2,21,4
2019/4/2,0,1,3
2019/4/2,1,4,7
2019/4/2,1,1,7
2019/4/2,11,51,75
2019/4/1,0,7,2
2019/4/1,0,1,6
2019/4/1,2,10,10
2019/4/1,1,1,5
2019/4/1,0,5,8
2019/3/31,0,11,1
2019/3/31,0,0,2
2019/3/31,2,2,5
2019/3/30,0,12,2
2019/3/30,0,2,5
2019/3/30,1,12,10
2019/3/30,1,2,7
2019/3/29,1,11,4
2019/3/29,0,0,3
2019/3/29,2,21,27
2019/3/29,1,6,11
2019/3/29,1,1,6
2019/3/28,0,9,1
2019/3/28,0,2,3
2019/3/28,2,0,11
2019/3/28,1,2,5
2019/3/27,1,6,3
2019/3/27,1,2,9
2019/3/27,2,121,8
2019/3/27,8,9,4
2019/3/27,1,3,8
2019/3/26,0,8,2
2019/3/26,0,4,11
2019/3/26,1,57,4
2019/3/26,2,2,4
2019/3/25,1,5,3
2019/3/25,0,2,6
2019/3/25,3,18,38
2019/3/25,1,1,5
2019/3/25,3,1,5
2019/3/24,1,19,0
2019/3/24,0,5,6
2019/3/24,2,2,3
2019/3/23,1,11,2
2019/3/23,1,5,8
2019/3/23,2,5,4
2019/3/22,1,15,1
2019/3/22,0,1,4
2019/3/22,2,1,1
2019/3/21,2,11,3
2019/3/21,1,2,6
2019/3/21,0,14,19
2019/3/21,2,2,8
2019/3/21,0,2,11
2019/3/20,0,9,3
2019/3/20,0,5,8
2019/3/20,2,4,9
2019/3/20,220,365,575
2019/3/19,1,13,3
2019/3/19,0,3,6
2019/3/19,2,7,5
2019/3/19,0,1,4
2019/3/19,3,3,7
2019/3/19,1,9,9
2019/3/18,0,10,5
2019/3/18,0,5,12
2019/3/18,0,1,8
2019/3/18,1,4,9
2019/3/18,107,65,48
2019/3/17,1,16,4
2019/3/17,1,3,8
2019/3/17,2,1,6
2019/3/16,0,4,4
2019/3/16,3,5,8
2019/3/16,1,2,9
2019/3/15,1,10,4
2019/3/15,1,2,10
2019/3/15,1,5,7
2019/3/15,0,3,11
2019/3/15,0,0,6
2019/3/15,1,2,6
2019/3/14,0,1,4
2019/3/14,0,4,3
2019/3/14,1,1,14
2019/3/14,3,2,9
2019/3/13,6,20,17
2019/3/13,1,10,6
2019/3/13,0,2,9
2019/3/13,1,11,3
2019/3/13,342,423,126
2019/3/13,2,1,7
2019/3/13,3,1,7
2019/3/12,0,10,3
2019/3/12,0,0,6
2019/3/12,2,4,9
2019/3/11,1,5,2
2019/3/11,0,0,6
2019/3/11,5,11,6
2019/3/11,1,1,5
2019/3/11,0,12,3
2019/3/10,0,10,2
2019/3/10,0,2,8
2019/3/10,3,3,4
2019/3/9,0,6,4
2019/3/9,1,0,7
2019/3/9,1,3,6
2019/3/8,0,2,3
2019/3/8,0,1,4
2019/3/8,90,78,27
2019/3/8,2,2,3
2019/3/8,0,8,11
2019/3/7,0,8,1
2019/3/7,0,1,9
2019/3/7,3,11,6
2019/3/7,2,1,3
2019/3/6,1,9,3
2019/3/6,1,0,12
2019/3/6,2,1,6
2019/3/6,1,27,4
2019/3/6,0,1,3
2019/3/5,1,3,3
2019/3/5,2,3,7
2019/3/5,1,5,9
2019/3/5,0,32,15
2019/3/4,0,26,3
2019/3/4,3,11,3
2019/3/4,0,4,5
2019/3/4,5,4,8
2019/3/4,5,3,10
2019/3/4,1,5,3
2019/3/3,0,11,2
2019/3/3,0,6,7
2019/3/3,4,4,2
2019/3/2,0,2,1
2019/3/2,1,3,8
2019/3/2,2,3,2
2019/3/1,0,17,10
2019/3/1,0,22,1
2019/3/1,1,3,5
2019/3/1,151,120,61
2019/3/1,2,1,7
2019/3/1,0,7,4
2019/2/28,2,22,10
2019/2/28,3,2,12
2019/2/28,0,1,4
2019/2/28,2,3,13
2019/2/28,1,24,27
2019/2/27,1,10,3
2019/2/27,1,4,6
2019/2/27,2,12,11
2019/2/27,2,1,3
2019/2/26,1,21,5
2019/2/26,3,1,6
2019/2/26,2,4,5
2019/2/26,3,3,4
2019/2/26,2,3,8
2019/2/25,0,4,4
2019/2/25,0,1,6
2019/2/25,2,2,2
2019/2/25,199,144,60
2019/2/25,3,1,14
2019/2/25,0,7,4
2019/2/24,0,12,5
2019/2/24,1,4,8
2019/2/24,2,3,5
2019/2/23,1,10,4
2019/2/23,1,3,11
2019/2/23,3,6,8
2019/2/22,0,19,5
2019/2/22,0,0,6
2019/2/22,0,14,10
2019/2/22,0,6,7
2019/2/22,0,18,5
2019/2/22,3,6,6
2019/2/21,0,7,3
2019/2/21,4,3,10
2019/2/21,1,1,3
2019/2/21,0,2,5
2019/2/21,1,3,6
2019/2/20,0,3,3
2019/2/20,0,9,10
2019/2/20,0,6,5
2019/2/20,275,77,33
2019/2/20,1,1,5
2019/2/19,0,10,3
2019/2/19,0,4,6
2019/2/19,4,17,25
2019/2/19,4,1,12
2019/2/19,1,2,9
2019/2/19,2,6,11
2019/2/19,1,5,12
2019/2/18,0,5,5
2019/2/18,0,10,8
2019/2/18,0,5,7
2019/2/18,1,2,5
2019/2/17,1,11,6
2019/2/17,1,3,6
2019/2/17,2,3,6
2019/2/16,0,6,4
2019/2/16,0,2,12
2019/2/16,1,2,9
2019/2/15,1,12,2
2019/2/15,1,6,8
2019/2/15,1,1,6
2019/2/14,0,12,7
2019/2/14,0,8,1
2019/2/14,1,7,6
2019/2/14,2,6,8
2019/2/14,83,61,26
2019/2/13,0,25,4
2019/2/13,1,21,0
2019/2/13,1,1,13
2019/2/13,0,1,6
2019/2/13,3,2,9
2019/2/13,0,4,4
2019/2/13,3,2,3
2019/2/12,0,7,1
2019/2/12,0,3,9
2019/2/12,2,6,6
2019/2/11,0,11,4
2019/2/11,0,2,3
2019/2/11,2,9,13
2019/2/11,2,2,2
2019/2/10,0,14,8
2019/2/10,4,5,12
2019/2/10,3,2,9
2019/2/9,0,12,3
2019/2/9,0,4,7
2019/2/9,1,1,8
2019/2/8,0,15,5
2019/2/8,2,10,10
2019/2/8,3,1,7
2019/2/7,0,17,4
2019/2/7,1,2,8
2019/2/7,1,1,7
2019/2/6,3,26,2
2019/2/6,0,2,7
2019/2/6,3,2,3
2019/2/5,0,18,5
2019/2/5,2,0,7
2019/2/5,1,10,14
2019/2/5,4,2,15
2019/2/4,2,24,7
2019/2/4,0,2,2
2019/2/4,4,2,22
2019/2/4,1,1,5
2019/2/3,0,15,4
2019/2/3,1,1,3
2019/2/3,1,3,3
2019/2/2,0,6,3
2019/2/2,0,1,11
2019/2/2,1,5,1
2019/2/1,0,11,6
2019/2/1,0,3,5
2019/2/1,3,2,7
2019/1/31,0,3,3
2019/1/31,1,1,8
2019/1/31,1,2,2
2019/1/30,0,6,2
2019/1/30,0,1,4
2019/1/30,0,3,10
2019/1/30,1,3,8
2019/1/30,0,21,8
2019/1/29,1,8,6
2019/1/29,1,3,12
2019/1/29,6,65,9
2019/1/29,3,2,5
2019/1/28,2,13,3
2019/1/28,1,2,11
2019/1/28,3,2,7
2019/1/27,2,28,6
2019/1/27,1,6,7
2019/1/27,7,10,10
2019/1/26,2,15,5
2019/1/26,1,6,6
2019/1/26,4,3,9
2019/1/25,1,34,5
2019/1/25,1,3,5
2019/1/25,1,1,12
2019/1/25,877,649,229
2019/1/24,0,17,4
2019/1/24,1,9,4
2019/1/24,1,5,13
2019/1/24,0,0,6
2019/1/24,1,1,4
2019/1/24,3,4,11
2019/1/24,2,2,6
2019/1/23,0,11,3
2019/1/23,1,2,4
2019/1/23,3,2,6
2019/1/22,1,5,2
2019/1/22,1,1,4
2019/1/22,1,1,5
2019/1/22,3,3,5
2019/1/21,1,13,2
2019/1/21,0,2,5
2019/1/21,1,6,6
2019/1/21,2,3,2
2019/1/21,61,73,21
2019/1/21,4,12,9
2019/1/20,2,12,2
2019/1/20,1,5,7
2019/1/20,2,1,7
2019/1/19,1,9,4
2019/1/19,0,2,6
2019/1/19,2,5,9
2019/1/18,2,49,7
2019/1/18,0,2,3
2019/1/18,0,19,17
2019/1/18,0,29,7
2019/1/18,3,7,12
2019/1/18,4,9,18
2019/1/18,4,2,9
2019/1/18,2,8,10
2019/1/18,4,1,4
2019/1/17,1,9,0
2019/1/17,0,2,9
2019/1/17,2,0,18
2019/1/17,1,0,6
2019/1/17,1,1,7
2019/1/17,0,0,3
2019/1/17,819,431,223
2019/1/17,2,2,6
2019/1/16,0,10,6
2019/1/16,0,15,4
2019/1/16,151,122,58
2019/1/16,1,3,6
2019/1/15,0,5,2
2019/1/15,1,3,7
2019/1/15,1,3,11
2019/1/15,4,3,13
2019/1/14,0,16,2
2019/1/14,0,2,4
2019/1/14,0,1,6
2019/1/14,3,4,8
2019/1/14,17,52,15
2019/1/13,220,235,87
2019/1/13,0,12,5
2019/1/13,0,4,5
2019/1/13,2,2,15
2019/1/13,1,4,14
2019/1/12,0,10,6
2019/1/12,1,0,4
2019/1/12,3,3,11
2019/1/11,0,7,3
2019/1/11,1,7,6
2019/1/11,0,4,4
2019/1/11,1,2,4
2019/1/10,0,13,1
2019/1/10,1,6,8
2019/1/10,598,449,178
2019/1/10,1,21,10
2019/1/10,3,2,5
2019/1/10,2,3,11
2019/1/9,0,5,3
2019/1/9,3,1,11
2019/1/9,3,19,9
2019/1/9,0,5,3
2019/1/9,3,2,8
2019/1/8,0,12,7
2019/1/8,0,11,4
2019/1/8,3,7,10
2019/1/8,3,3,6
2019/1/8,0,37,2
2019/1/8,0,1,4
2019/1/8,1,1,5
2019/1/8,1140,446,309
2019/1/7,0,7,3
2019/1/7,0,1,6
2019/1/7,0,5,6
2019/1/7,3,3,9
2019/1/6,0,16,6
2019/1/6,0,2,4
2019/1/6,0,2,8
2019/1/6,2,1,8
2019/1/5,1,11,4
2019/1/5,1,2,9
2019/1/5,6,6,11
2019/1/4,0,38,6
2019/1/4,0,21,5
2019/1/4,2,5,10
2019/1/4,2,2,5
2019/1/4,1,12,7
2019/1/3,0,9,2
2019/1/3,0,1,6
2019/1/3,1,5,11
2019/1/3,569,529,209